-134.6613774681552 -41.09438357490126 -343.7528056423991 -227.4559344271401 103.22447037896643 -31.720180024719184 -30.018129462341165 -393.4784335050782 -229.52548576451733 -300.09790406215996 287.42519273620337 198.95616959265737 161.5542723071327 -23.22538977707069 -296.90607060386037 70.09759060027409 6475.39066581046
275.3887217957324 496.122701807152 354.0743839060766 430.76790635202053 216.533314235749 -123.26956135214351 384.5308715970823 -323.74843395789094 -292.83758884888965 370.3029823482615 306.6476711326137 -329.2037837595799 182.2781091173024 -492.49171458744723 -309.5099925894533 -133.57099712750636 4848.507191220147
-253.11894990896093 481.5682969429638 208.43959640167634 -293.550655547054 -1.0440577038480114 231.23332334295583 498.3540155253261 -212.23072861223386 226.2881101411857 -158.3635264728007 -422.1977246051413 -189.54348445372761 -447.98773913039554 -433.5848361064065 433.13876610315117 26.34104428488456 7196.932450360524
300.8986564987847 -348.7311055931742 479.55542151969803 -340.3401404977807 -423.30599805938095 9.076123103467523 237.7951680017212 490.9290427614112 308.09963953774775 162.38085363715027 5.549769916846174 466.30230300324456 -178.61686388201127 408.5828880405629 -175.42141032375554 -402.2657404085926 7494.6131910146505
99.08168161440688 211.38578753427907 -125.2687443449799 64.62874661305807 -387.2874556157126 -492.3567069587281 -359.96211613628657 279.5480287117176 106.17689707060742 -236.211186484034 -25.545820203512903 -142.13333439270474 228.6693873907625 -198.87821197200196 -263.2166773026552 -458.5186737665567 7086.800390955749
-482.2232419464394 34.29430062318659 -477.2045505892792 -487.18770925654667 -155.86402992401094 -335.19371262178305 137.08815107621786 -102.228482117319 -133.81756447526442 -408.94507382839953 -76.63827918269885 -317.0749548378851 342.83039844625216 387.1155905219873 329.8248137892765 259.5361806067141 6817.762016851748
395.5369058355054 -78.85356625390278 114.83895918160965 24.153889293188172 -44.12306810590701 452.98626139309 181.40077074354747 -144.84985079334314 -60.93070827007483 -401.07752940655166 148.28530249288997 218.9320218416791 -24.943141988779473 6.020958730885127 423.9564374315744 234.8575323804347 5824.280112035603
240.32342859940627 -253.01893905247496 -63.67010079933675 315.180913525904 2.302010108134141 487.2803783486289 251.60693626247814 11.915614064389445 279.6289946974233 -334.34761016875257 402.0901794601033 -161.56705663600707 -346.2399019977997 469.2068432489773 -287.861687389978 -305.06673928989096 5926.7886518848
-16.8292842327524 448.2871791022261 -247.97773465094602 -260.9448204464428 -289.09621049266025 -414.8557999011833 -311.7087775729707 -281.7144002422789 -409.5585255381661 -192.30593134201996 -109.85662618319947 316.79940386083854 281.1552904520822 -303.7024027757117 -418.782859787368 435.80376504955234 6577.908722002748
-314.3726840337363 183.48782655481602 -429.1616384523446 471.99884306971103 239.23013846643858 -332.61131704084283 207.50795984625734 -348.33351388496465 267.5093381215812 -383.795510149114 157.68553547985266 -356.9336216216917 -347.28345330299635 328.7458662634805 -60.9264238530256 -272.34571696293517 6488.941107321442
80.32839466198789 -332.50212337532304 -153.65680736411286 -201.12591295535265 -95.58737571333552 -84.09656634630693 -341.73440318512354 -473.6742021100929 -156.63153321251917 380.9299917210053 449.1873628958872 -289.76118229857525 332.0479314807594 215.2868680531874 493.07905853163857 -162.98132613613427 5925.731902511614
120.96745472223222 -99.89714449057402 -499.0264638602384 337.03023686574625 -140.66661388274053 -399.17333971058537 124.86241256816857 374.89657077388426 22.10059872315196 -207.41087429959356 -204.47545391289896 -197.82065159272605 -464.15411009409934 284.0655031889439 213.63888660288092 456.2135392007484 7590.119150057399
-103.41339394668637 175.59373399182186 251.97499119329984 395.98555674689067 178.71568625616828 443.72079941949926 230.5719973383665 -461.09077836123186 -464.06682632991897 -250.46302089598223 -167.7370846892773 6.565895908141613 -140.83883004201726 -149.6559780570518 -383.65085447827227 -439.11013202267225 6578.203051410183
142.11243305017513 237.003621237248 -295.07964455417675 49.96842430126628 -316.2809613132806 -285.10651287587905 -258.1367117577282 -232.01804303847547 471.7058547372609 229.61810984831016 486.7041990908564 -344.17522197493776 -213.06731356728784 36.003859619702666 334.4615835223973 -66.57518872339278 5990.833964233794
-278.9533501372815 -247.09418364155306 33.36383432593561 297.9563782717008 57.56679297528967 95.15997998390503 314.1824168793586 239.3847739175934 -252.444213325224 -469.079959462026 34.87749883503318 -167.81320902209018 196.60149397808618 -104.92918026861463 -434.1762691587758 291.4581180077132 7578.694641596389
-498.1910007382559 4.161777285602966 244.26098381777308 -220.38523238452728 206.77422845088256 243.69002363850802 -493.2492289611989 354.56002278470646 -347.7643918170845 315.8896873066693 -185.33485421991253 185.60245376164085 297.0293170346081 262.53489358968625 -43.11145842731986 128.5337104862556 7125.012989906753
346.84894749017894 -92.42002818054112 -224.3764300081374 1.4069355089118858 223.00331651934812 317.73391351620126 -43.47294191239098 -172.51341447859852 -98.25977284040675 73.34637739119637 -157.19452171412945 347.24289509912387 7.1343724486358155 -183.3987789593362 -105.29172163225667 156.33991455238072 7181.981900331906
-246.157724190439 -56.2827928499147 -384.6217862568311 -128.2858221082069 -492.328280091589 -457.7870243773075 -217.59005446928506 -271.78136609944715 174.43079662097728 -348.06634297329526 425.0494612984362 -225.54919812570074 75.85182756175095 -263.77934163042823 -327.76019626122616 177.53844463769894 6080.04711491275
-451.74338091764497 156.53203239522793 162.87556688482675 -403.5290222327365 41.02813957439571 -355.85910173392426 -402.8502027544505 -180.72704212764097 -148.21922946867988 -96.4702812005525 -48.35022869013716 -66.33854907772258 -37.3485184332788 -226.5448164698526 356.1749339602027 491.8893210757499 8098.389603142425
-383.424646956765 116.53390123109136 -458.6654715807846 -425.96492078885643 -320.0343457323117 -203.03333237183966 -236.43722460047252 108.44153772442075 -361.1680021597824 352.6782864415277 356.94127919211667 69.06407934863307 62.888003405625795 337.70243718072084 287.72399163303635 -381.42169273753274 8453.734235437769
316.5595916058911 -181.77767987702356 315.70229829644165 154.16009988232486 15.782471636593641 53.241955573875316 451.8753488179867 234.15320203692795 363.3293068130688 100.5300243774335 361.8636105346609 241.80681302096002 256.17129005414154 155.8230841853764 87.76032944285919 -409.01992743762935 7361.305091989806
-78.21898458020877 329.95452693613527 -167.3807572660695 85.29628587955267 -275.9629179653115 -313.44419155668845 -82.60559273540127 65.39210389906759 -480.420698788271 344.8210359315103 -315.57068835434586 28.335991081975862 -199.97395426037804 307.7522090520058 -398.5741722604736 359.3066897725048 7152.5653020478085
-275.22818558680666 -141.46148556650462 428.19171198654544 -109.06481832341058 271.7828902809566 403.609095809344 -472.87972470446135 116.30497455129296 -278.43174495960545 282.97152127358265 442.5187821763644 -214.21398725090762 435.44758120483687 53.628773184968736 -485.38573280427016 404.8998033956383 4939.696671483927
173.03744972518564 297.34737633627776 191.1185276285495 133.92298543389177 349.62632450257513 485.4435808397674 175.99014161708283 -10.744222372266108 34.27886824378959 -173.9224416480189 -463.79220460184297 438.4088821162163 421.91609014288736 417.12450058708714 365.5626709876756 -53.32959707592846 5843.81109117784
-440.9988973323873 -279.39730922501366 -51.86090222286788 445.556569090689 496.0041034768874 -251.86062652526414 35.3178089671311 -300.4956853799615 405.28579993668893 489.1158036068955 302.37774709809946 -42.22464812730857 350.5169399190456 399.8410106555963 138.71609451939423 268.35593367604326 6269.543536672589
425.72137052432447 -338.66753969222816 -308.1187323899321 -400.7477192178637 -356.3682421298373 372.10809755258504 -266.2686853535689 396.4414848785077 434.3716245781476 410.5761298436978 97.86566082731997 -435.1249264759835 414.85282938747457 -41.24528867930451 309.6800776703268 -222.44401887712706 5246.475186287928
130.41315895401374 266.08271244837533 299.19318873530324 -463.68431815012787 393.912873751136 -367.4513709666471 108.93690793863709 196.81996634519157 -211.81507364677498 23.088597039587626 -399.1518302453229 338.4766070788719 46.84315590989695 63.27337536222092 175.5858520237773 -9.316642134513017 7686.2076470812335
57.74389828722781 -377.4746227169647 95.97452207310585 324.9454202327993 183.82551409635596 -21.989522410865334 10.010684928250384 -486.33475639894374 209.7681229181925 -19.126328389428636 82.83933238227849 76.60374089503534 -192.35467967585294 267.1224689792583 -221.09722547686596 -422.16750071409075 7559.939543869943
455.6271570770849 -205.09701535474528 134.57163829768524 106.52656466359872 -444.5295983065388 133.73569144307214 89.14944226015098 -54.432579109309074 -184.25228703283932 274.9952520353096 -319.7396554160552 -12.418696991310071 110.97351400433638 -312.268860670094 462.52172286707685 325.44128337872564 7267.553614538872
-341.0287228876081 65.5923899851017 -188.54898651362038 377.6303557882576 465.6939425973129 62.81287991215504 268.10263058816906 -249.09967708094965 -325.8580542260988 -312.64150173512223 211.7224366284447 -251.75922178942156 -268.9359912799355 -156.96901772444454 482.36846925290763 374.46378653184127 5250.578156750402
410.58952557356076 259.98589931017443 53.05667063360272 198.35897498272948 341.37374054362635 38.807177639950055 -460.92606953608094 -262.2976715342216 323.5735735274002 188.58506173434876 177.529413285004 107.97126495322561 -374.2047376879161 -485.80306618654765 -81.02247301118143 57.924784238019356 6563.597409314645
-164.34761774962988 431.4403200700219 67.53055437634066 114.12126257374427 442.320162948301 191.85061134882233 68.17049058734995 41.36196515450558 449.97104821347887 220.97930741116522 19.5468471473896 -240.48745306023835 -485.23112659169135 199.51470976803057 -471.2860014235128 -203.6048534958199 5471.347468675687
-4.25423755122597 -235.74724657964867 381.3001248440369 -37.978894974596244 -192.25215207689433 -67.49357128693015 -381.0529173304203 -374.0944457904167 473.22773066096147 -115.73268131056369 263.1490865632851 251.0776974592834 -240.03427964864017 -324.09960555246454 8.526911576047326 297.4961968973364 7251.504284866895
359.4874729241934 102.8780309676406 -86.88743715996071 -354.2201587060678 -228.52483368963226 106.5600294171137 -235.14268526726346 404.10504047106156 -445.4393377133728 474.1168976123197 -385.90702181047425 93.224388885071 314.83899812571156 -275.686820657979 -17.923358909620504 -236.51176775496145 7309.488759034146
205.12202521046675 -162.76216106085178 369.911352863224 356.7598111253102 85.44300200773534 339.95716534405824 -373.3395426966143 -95.35762215902076 -84.29194171065865 248.65903421596056 476.8242936836476 481.7375149127379 -57.31833731667297 -89.17737670538816 55.83667492967004 -124.58101660971317 6459.702225468723
373.32938567322697 -266.9991594185901 -397.4269477654495 208.48775954647272 -205.82919996791207 24.810013380272494 -421.7488331032489 -115.3092684294773 -432.44909644082736 -73.40728064801891 -247.22376805370095 -379.67747511988813 377.0782229836651 231.1565662419905 -138.76473562422575 311.9736882794955 7617.109848537146
-296.26735131705425 -468.81695480312044 438.93691908383744 -158.75352179294902 -337.9265862705065 -177.9965039996615 -288.89252792233526 176.81411374265576 -7.833148794210558 -147.4414273846137 123.65015963795736 417.054807839953 -402.4222046969592 -74.16645287714255 -145.1528036299594 121.10027131140362 5894.988447351452
437.30151619040896 459.2165382048323 0.9999253619661204 -182.52416670237835 424.8671723429733 148.74096285501219 -401.4447460443055 307.1700817176435 -420.77999845370397 149.0121314676128 -477.027788677348 -484.87360048615704 -421.31183227238307 -286.4902887463094 45.86200200043231 -80.7160253620263 7219.093454633405
-393.2097480066179 152.5712193235738 74.79779289383009 -237.15952519198123 -75.8361944282895 269.57584789378916 402.7509771762941 49.01142131114125 56.92057379918094 443.82680393455814 -333.4659797146213 19.519660554330017 -432.83428125707724 -353.01829010237304 416.50138364427164 385.2590549947706 6015.586057257998
-207.43508460359175 -429.27906682868144 23.760428699679437 374.4633591417613 371.4600014756844 -105.90137022545088 143.0738977653707 -62.097353102051045 189.26935753392752 30.59805271431594 -143.23405955511555 173.61049002862262 -286.5011129743595 -427.5657860638993 -406.2017367552483 -455.7494840557395 7542.3787973055805
19.098324805063726 280.5626950024706 -268.0145570703436 -286.0827039757913 155.23302079398286 -470.8996453245793 -190.17008081354055 -334.5105757700612 -197.7465687796137 -268.00142066328146 -412.05051858201455 -369.02936866450295 -123.28048448568802 -456.1764714298097 79.38234522022833 13.708271983424765 7371.483300434332
-356.9724396457094 -472.4771454383817 333.300813308647 -385.418095377423 -138.64051315412945 256.26511433374026 -149.50455365870152 384.3360503361333 398.34689387527646 394.81766723916655 -263.8194635703129 447.2219327189458 15.936294169692928 433.23211826143904 -5.390713550860596 -189.0703130368904 5589.87168392859
-116.77937756443788 73.76589890305524 489.2693452789997 187.37914484578755 -39.52060676728212 381.0572863923595 -330.6764093972522 -33.46286671934888 -383.7630291663732 -137.7552284376962 -283.4972249868381 -458.75433289578666 495.2849552265866 -66.92748980684019 -359.78722501934686 -39.25943133692857 6355.0376288357165
8.723669491431224 379.7751701724155 -258.08782195464454 288.485270737861 -364.35224831900564 163.06442365982878 302.0737946775564 22.44416288163302 7.633953844626035 86.24679346165124 225.45680112849936 159.98335799091615 -408.0571457290929 357.62324756058536 109.29497386159858 -215.8724236046105 7519.418815522201
289.13346193508676 -169.55484347606802 -322.48798836596063 -475.87240085270594 72.84773687527354 170.8626674995843 -25.876701484064938 -81.16889490838753 241.96926127508812 166.92518704369104 -275.7254942537361 362.7133410373814 -76.49413183676762 140.29934226301873 260.30661969250013 -340.1127069157241 6491.630480322857
-367.3202986384932 18.694737552521474 -361.17340514217847 -277.2299712948994 -260.28621985773475 357.3101856224886 15.901088966294992 302.41611247111837 -266.6440209837741 333.1091337980978 276.0270382642965 -393.215211771541 -317.84046545172157 97.76189969323934 -155.58780543863844 337.6133941954499 7341.642392371691
-419.04538482938636 223.45780487217837 -33.67015869369084 151.63937508901324 -304.52723739632836 211.4904746086513 -10.273884197972961 -417.34361189086417 -47.37542471358114 -370.7845017576012 -293.7369423329051 284.5773321734521 221.30207354349727 15.897330402443572 240.37465648487887 41.60566004603106 6849.141290635054
471.894975636184 -366.7386515044113 405.3693432773124 -442.68932704909116 -464.0124501866036 -440.9625358344262 53.47824471420165 -306.93825156719333 -499.39808291177224 -37.15814167596483 415.2694343237047 -108.02715656358606 -375.0667224309932 237.99745682474565 -124.0615851671916 44.136886049761415 6182.241371328281
-469.4913065007 420.0190405837036 226.03067113328757 -449.8315303396876 -210.61518710559926 -233.1052042428501 -194.85462975018118 -444.4146090847321 157.90661803129865 -430.3534484524671 -367.5486693018275 -420.1963056745037 365.61614586629275 124.60685084001284 -240.50805406423467 -313.39577332076163 8177.969851191107
-66.17543266442073 -113.42929875103835 -148.7862879771193 240.59830060018305 485.4947769974492 119.02568392616172 -62.545315333477674 213.62561940641842 305.05856214481514 59.44741081433904 -354.96593431995257 -77.34389654207399 -102.70374166121525 490.53742279130904 20.825116220496852 -261.68826463395953 6767.536967159091
-330.0192886975865 -431.99747720288275 451.12729821236496 -328.2384022167868 409.77428741789663 469.76626965063895 467.40062028174225 154.70400428335074 -21.591770187388192 -226.13069395454647 -228.3930652126826 -448.1994517655835 33.389395648119944 -218.45705419894233 -455.6811602930006 -325.3047598394006 6475.119226680248
-36.570077098659 -305.6170368892256 -285.98161297543567 -5.13710903876364 -392.8629267983372 -48.8402144934613 -170.7942450276616 -196.46734931349715 -339.70288536434833 -488.15481548523246 -118.93963285671708 225.92944462880916 148.26079465123325 -363.9482992463908 162.3355743798097 139.94497166798726 6522.327023112065
-407.0887416165365 201.8765553592367 -82.12267090230864 233.1740878209497 -242.6664077008562 199.72660434640204 336.5682504434608 471.053189768224 359.1252639958252 116.31329222668717 125.0974253768959 -25.26311466913171 -491.81473562779354 182.17822359089712 -40.986368376620476 393.8709509474645 6301.9136570152
-210.962149628607 341.3946443012492 -205.04491569539204 491.0219620536926 384.8483188192014 301.9043573494288 476.67092604466507 -411.5989828272143 79.38943758962716 197.32712398440424 90.40930964166989 495.42882250217235 -162.09355212018409 -246.52883505255602 149.1175392589803 215.75944783885643 7472.104866847943
-191.75190222574986 -499.94872255917375 390.0234121312577 -84.11790982171158 445.8455256803644 -155.17130917876653 -165.3570514973543 193.44679267053448 -314.7498403773211 -485.1177239978358 238.16739318056307 299.89835474966446 -85.20212530437846 -120.3444416424685 455.7066483146044 -280.49739062757317 5240.2631660492125
262.7660149569459 373.8147557345509 -217.1118040015935 267.97966729621294 137.20768175261912 -80.5199700730737 80.62331346101507 147.4627733793925 51.06567511882213 -436.0850216623347 -7.912884978192665 115.40733593293828 472.211258648838 96.3118627322666 -373.0249819640785 -477.5706898665942 7777.709796460267
33.27052833015182 -127.74442495846722 -403.31609971961575 -19.174824720403706 -437.9412007775948 -384.58095144825165 -115.15951656468451 -154.79018506211844 -117.2266321086791 -214.32014077095357 -493.1709419974237 398.3247109180621 -2.3628936843908264 168.34168632463445 122.43328221397303 185.356877832809 6985.456660730951
-176.94490762399653 -402.06871471783114 150.54399153807958 -42.52078648932127 55.19946881460112 -130.92944729465307 405.63521235824817 83.99251554368243 144.91134502656905 -50.42827460694929 -456.73084885450737 150.53458583702297 178.4447867748894 -53.391259326075385 -204.60498156386717 -106.26290135134849 7129.225128674763
388.33346345411417 91.45543845482405 -448.6508666163961 31.905263420456777 330.24739746444254 -240.95721918898602 -443.81001384938406 420.13374069915733 419.313003304011 -330.08672379591354 46.40195480235684 272.7037463558297 123.05315023071444 134.80584078684285 -489.9629447995123 240.82048040480322 6616.985185244931
-225.184566476768 393.47306422150314 -0.2570238749365217 -144.11572055733916 -484.89550328692957 400.3254230044596 -89.77549397752131 476.13708990610564 -177.05703599210375 -1.7182934552755 186.72198670689602 -31.24122549595836 -49.33625809864213 451.28030093884513 200.93280641659533 207.60054740454234 5238.404218672726
476.57325180649207 -13.287047204835574 345.4583409301455 259.709545149072 -16.766176801830795 319.9318826142269 350.1647581482482 447.26658524714924 381.373614294542 448.2862103746892 322.587153293631 -113.40345032362245 396.5620649406019 -169.91027001831122 375.5101483992851 466.5060086378819 5715.952747499991
47.85509213165324 -219.2837443982151 460.74248538857603 -313.4186185688046 286.51215913199894 289.363665595198 -452.8213856888602 -383.0853217074239 -394.51704446505914 461.894706844927 470.91209380276325 326.24494973708534 269.0393478977702 -410.1006961060036 -276.4114331715967 -139.37062306892994 7897.699607505667
367.6903078353602 -362.0503845219505 418.01274288646476 453.3164422690883 447.2425558264176 465.8745864141088 449.31297992755407 454.8804961287109 453.7816019447009 -484.0968696186222 482.52053094752125 -495.70354111991196 385.80961088832333 489.82525777552416 496.64806591289215 474.1501647612803 4218.3002492090745
439.47845149878833 -315.2311661075845 386.75131224111425 492.7912629725888 462.43115648112786 374.03421571448 218.42163561181385 472.560747904609 416.3517995529795 -482.91304899465587 452.50154526549915 -499.16042339037443 374.9500159465002 293.6735511313874 498.0223663584051 371.44296797354457 4416.257841716535
491.2351097170947 -317.87329371939836 493.0413825572083 349.2621700446781 391.64704675147203 468.859850353699 497.21607168918143 467.57456539453324 499.94130443113994 -472.2297989905522 468.54877525573073 -468.07172060599584 414.0478358933748 437.54643495506497 489.84490874347273 495.1014210871478 5892.777593739216
361.3530571344281 -469.3772235213159 430.8344018208908 440.8640588403844 494.77811533991655 490.1948188408552 325.37518553351856 426.55298482454265 473.6790216619103 -432.4314032386263 473.6009403799431 -495.58856461752725 445.72352204410913 464.39781342561054 463.400844590613 476.86270174969405 5271.294879882366
